epoch,global_step,lr,loss_mask_bce,loss_mask_dice,loss_mask_cls,loss_img_auth,loss_auth_penalty,loss_total,w_mask_bce,w_mask_dice,w_mask_cls,w_img_auth,w_auth_penalty
1,15,0.0001,2.796337127685547,0.9999982118606567,0.47657403349876404,0.6386929750442505,0.0,4.911602020263672,1.0,1.0,1.0,1.0,1.0
1,16,0.0001,-0.0,-0.0,0.11105728894472122,0.8595083951950073,3.546391763695374e-14,0.970565676689148,1.0,1.0,1.0,1.0,1.0
1,17,0.0001,1.0787495374679565,0.9999999403953552,0.25566571950912476,0.712172269821167,3.759411160726774e-20,3.0465874671936035,1.0,1.0,1.0,1.0,1.0
1,18,0.0001,0.886369526386261,1.0,0.43176257610321045,0.6089979410171509,0.0,2.9271297454833984,1.0,1.0,1.0,1.0,1.0
1,19,0.0001,0.44382888078689575,1.0,0.33479413390159607,0.709489107131958,8.393261245909883e-26,2.488111972808838,1.0,1.0,1.0,1.0,1.0
1,20,0.0001,0.17638817429542542,0.9999994039535522,0.2635037899017334,0.6842128038406372,1.1750807420686836e-20,2.1241040229797363,1.0,1.0,1.0,1.0,1.0
1,21,0.0001,1.2232780456542969,0.9908983707427979,0.39640650153160095,0.6282006502151489,6.787129994308139e-14,3.238783359527588,1.0,1.0,1.0,1.0,1.0
1,22,0.0001,0.856413722038269,0.9999935626983643,0.3332255482673645,0.6083150506019592,1.849001924961029e-23,2.797947883605957,1.0,1.0,1.0,1.0,1.0
1,23,0.0001,0.4808771312236786,0.9879959225654602,0.42981716990470886,0.46746793389320374,0.0,2.3661582469940186,1.0,1.0,1.0,1.0,1.0
1,24,0.0001,3.1495063304901123,0.9463149309158325,0.2638521194458008,0.653242290019989,4.0697315783762116e-15,5.01291561126709,1.0,1.0,1.0,1.0,1.0
1,25,0.0001,0.9095573425292969,0.9982137680053711,0.19941937923431396,0.8037077188491821,5.720681854743233e-17,2.910898208618164,1.0,1.0,1.0,1.0,1.0
1,26,0.0001,1.1635054349899292,0.7886058688163757,0.32645946741104126,0.8091577887535095,2.0564023574254353e-12,3.087728500366211,1.0,1.0,1.0,1.0,1.0
1,27,0.0001,0.17681145668029785,0.977001428604126,0.1929699331521988,0.9142581820487976,1.5383278418462654e-12,2.2610409259796143,1.0,1.0,1.0,1.0,1.0
1,28,0.0001,0.12079787254333496,0.9795931577682495,0.3615638315677643,0.552079439163208,1.9062595062570645e-15,2.0140342712402344,1.0,1.0,1.0,1.0,1.0
1,29,0.0001,0.48224958777427673,0.9997751116752625,0.18912345170974731,0.666812539100647,6.460274380184552e-19,2.337960720062256,1.0,1.0,1.0,1.0,1.0
1,30,0.0001,0.7809732556343079,0.9999972581863403,0.42753177881240845,0.5683233737945557,3.373805412560521e-14,2.7768256664276123,1.0,1.0,1.0,1.0,1.0
1,31,0.0001,-0.0,-0.0,0.11133137345314026,0.7697122693061829,1.1133831351447729e-13,0.8810436725616455,1.0,1.0,1.0,1.0,1.0
1,32,0.0001,0.9757493138313293,0.8431746959686279,0.2476070672273636,0.7310323715209961,2.41417969599686e-13,2.797563314437866,1.0,1.0,1.0,1.0,1.0
1,33,0.0001,0.45940840244293213,0.8588151931762695,0.32942983508110046,0.6072841882705688,2.149184489771451e-14,2.2549376487731934,1.0,1.0,1.0,1.0,1.0
1,34,0.0001,0.13570161163806915,0.8891188502311707,0.2523020803928375,0.807134747505188,1.3770737751061385e-13,2.084257125854492,1.0,1.0,1.0,1.0,1.0
1,35,0.0001,0.24203652143478394,0.964166522026062,0.3579011559486389,0.6363815665245056,7.812116432264274e-14,2.2004857063293457,1.0,1.0,1.0,1.0,1.0
1,36,0.0001,0.07978446036577225,0.9871215224266052,0.521730899810791,0.5229682326316833,0.0,2.111605167388916,1.0,1.0,1.0,1.0,1.0
1,37,0.0001,0.17719516158103943,0.841166615486145,0.13203804194927216,0.706741213798523,1.043680658389945e-13,1.8571410179138184,1.0,1.0,1.0,1.0,1.0
1,38,0.0001,0.19445650279521942,0.9401649832725525,0.3987104594707489,0.6005238890647888,3.6615028636008753e-14,2.1338558197021484,1.0,1.0,1.0,1.0,1.0
1,39,0.0001,0.18169531226158142,0.8885953426361084,0.4095005989074707,0.6051334142684937,1.6125328323465067e-15,2.0849246978759766,1.0,1.0,1.0,1.0,1.0
1,40,0.0001,0.19803909957408905,0.9714007377624512,0.3264419138431549,0.6807950735092163,8.026264657241822e-14,2.1766767501831055,1.0,1.0,1.0,1.0,1.0
1,41,0.0001,0.047215547412633896,0.9891897439956665,0.48384103178977966,0.5877195596694946,2.4392795522723033e-14,2.1079659461975098,1.0,1.0,1.0,1.0,1.0
1,42,0.0001,0.09702859073877335,0.9826998114585876,0.4455406963825226,0.5785954594612122,7.069934665407797e-16,2.1038644313812256,1.0,1.0,1.0,1.0,1.0
1,43,0.0001,0.3280225992202759,0.9663139581680298,0.2432701736688614,0.6858649253845215,1.0156386670535315e-14,2.2234716415405273,1.0,1.0,1.0,1.0,1.0
1,44,0.0001,0.38095059990882874,0.9103835821151733,0.24940916895866394,0.6899357438087463,7.268955538397917e-15,2.2306790351867676,1.0,1.0,1.0,1.0,1.0
1,45,0.0001,0.6273276209831238,0.9569656252861023,0.32910627126693726,0.7466102838516235,1.3648675288926992e-12,2.6600098609924316,1.0,1.0,1.0,1.0,1.0
1,46,0.0001,0.23772510886192322,0.9373204112052917,0.32822057604789734,0.6653047800064087,2.2562140144458814e-13,2.1685709953308105,1.0,1.0,1.0,1.0,1.0
1,47,0.0001,0.30983787775039673,0.91005539894104,0.4022960960865021,0.5666065216064453,1.3920827669446816e-15,2.188795804977417,1.0,1.0,1.0,1.0,1.0
1,48,0.0001,0.05371320992708206,0.9999390244483948,0.24800951778888702,0.7269289493560791,2.6426115053265926e-15,2.028590679168701,1.0,1.0,1.0,1.0,1.0
1,49,0.0001,0.0968945175409317,0.9999998807907104,0.35575804114341736,0.6412030458450317,4.121451700475954e-19,2.093855381011963,1.0,1.0,1.0,1.0,1.0
1,50,0.0001,0.20098841190338135,0.9976982474327087,0.28490421175956726,0.7139619588851929,1.183316194252527e-18,2.1975526809692383,1.0,1.0,1.0,1.0,1.0
1,51,0.0001,0.20262660086154938,0.9999293088912964,0.4489513039588928,0.6076639294624329,2.534059948340381e-18,2.2591710090637207,1.0,1.0,1.0,1.0,1.0
1,52,0.0001,0.342406690120697,1.0,0.17120350897312164,0.8239763975143433,2.2237758151753085e-18,2.3375866413116455,1.0,1.0,1.0,1.0,1.0
1,53,0.0001,0.8403671383857727,0.9999910593032837,0.36386173963546753,0.6005730032920837,1.1909420918731013e-20,2.804793119430542,1.0,1.0,1.0,1.0,1.0
1,54,0.0001,0.2320682853460312,0.9999985694885254,0.5494105219841003,0.6122174859046936,5.731158537448711e-22,2.3936948776245117,1.0,1.0,1.0,1.0,1.0
1,55,0.0001,0.04259760305285454,0.9999998807907104,0.3252932131290436,0.692958652973175,1.8096139270955206e-18,2.06084942817688,1.0,1.0,1.0,1.0,1.0
1,56,0.0001,0.4372057020664215,0.9999951720237732,0.29058775305747986,0.8357744216918945,8.785210661962339e-17,2.563563108444214,1.0,1.0,1.0,1.0,1.0
1,57,0.0001,1.2514976263046265,0.9999997019767761,0.32700949907302856,0.7264459133148193,2.931596591782407e-19,3.304952621459961,1.0,1.0,1.0,1.0,1.0
1,58,0.0001,1.2728620767593384,0.9998271465301514,0.3663255274295807,0.671005368232727,1.127905102096886e-17,3.3100204467773438,1.0,1.0,1.0,1.0,1.0
1,59,0.0001,0.20873497426509857,0.9999998211860657,0.4699345827102661,0.5930080413818359,8.402788883058342e-20,2.2716774940490723,1.0,1.0,1.0,1.0,1.0
1,60,0.0001,0.023734835907816887,0.9999861717224121,0.3565326929092407,0.7049793004989624,4.434131452092557e-16,2.085232973098755,1.0,1.0,1.0,1.0,1.0
1,61,0.0001,0.23751899600028992,0.9999994039535522,0.22478781640529633,0.7936466932296753,7.330046265059328e-14,2.255952835083008,1.0,1.0,1.0,1.0,1.0
1,62,0.0001,0.14653532207012177,0.95232754945755,0.433188259601593,0.5679565668106079,0.0,2.1000075340270996,1.0,1.0,1.0,1.0,1.0
1,63,0.0001,0.11998554319143295,0.9444755911827087,0.2929185628890991,0.7244032621383667,1.7490885042409365e-12,2.081782817840576,1.0,1.0,1.0,1.0,1.0
1,64,0.0001,0.19070565700531006,0.9036984443664551,0.19966012239456177,0.7468067407608032,1.8362106973812686e-11,2.0408711433410645,1.0,1.0,1.0,1.0,1.0
1,65,0.0001,0.14794287085533142,0.9113272428512573,0.2678108215332031,0.7401354312896729,4.245695461868593e-11,2.067216396331787,1.0,1.0,1.0,1.0,1.0
1,66,0.0001,0.5483503937721252,0.9594021439552307,0.39637526869773865,0.599833607673645,1.5372089018361734e-11,2.5039615631103516,1.0,1.0,1.0,1.0,1.0
1,67,0.0001,0.04275045916438103,0.960107684135437,0.7309145927429199,0.5840070247650146,0.0,2.317779779434204,1.0,1.0,1.0,1.0,1.0
1,68,0.0001,0.24233093857765198,0.9814596772193909,0.1916159689426422,0.7405457496643066,2.3736760712371463e-13,2.1559524536132812,1.0,1.0,1.0,1.0,1.0
1,69,0.0001,0.36351752281188965,0.9839737415313721,0.19608747959136963,0.7578281760215759,2.4622737862848264e-14,2.3014068603515625,1.0,1.0,1.0,1.0,1.0
1,70,0.0001,0.03399638831615448,0.9999051094055176,0.39184001088142395,0.6310895681381226,2.1563240669563864e-16,2.056830883026123,1.0,1.0,1.0,1.0,1.0
1,71,0.0001,0.6159595847129822,0.9999796748161316,0.18121182918548584,0.7393978834152222,5.4107511758539045e-15,2.5365490913391113,1.0,1.0,1.0,1.0,1.0
1,72,0.0001,0.7233644723892212,0.9983463883399963,0.36734601855278015,0.5745514631271362,0.0,2.6636085510253906,1.0,1.0,1.0,1.0,1.0
1,73,0.0001,0.4043402671813965,0.9994449019432068,0.22118985652923584,0.7002631425857544,7.785035348984544e-16,2.3252382278442383,1.0,1.0,1.0,1.0,1.0
1,74,0.0001,0.7733972668647766,0.9997128844261169,0.18188370764255524,0.7763637900352478,2.319916304619938e-16,2.7313575744628906,1.0,1.0,1.0,1.0,1.0
1,75,0.0001,0.17690381407737732,0.9956742525100708,0.4383188784122467,0.6480332016944885,8.789099734330319e-17,2.258930206298828,1.0,1.0,1.0,1.0,1.0
1,76,0.0001,0.13599029183387756,0.9501904249191284,0.22034470736980438,0.6810570359230042,3.463434606214885e-16,1.9875824451446533,1.0,1.0,1.0,1.0,1.0
1,77,0.0001,0.01911797933280468,0.972491979598999,0.21280986070632935,0.761653482913971,4.083765220246321e-15,1.9660732746124268,1.0,1.0,1.0,1.0,1.0
1,78,0.0001,0.03330713137984276,0.955733060836792,0.5068482160568237,0.6615094542503357,2.6575474066921172e-14,2.157397985458374,1.0,1.0,1.0,1.0,1.0
1,79,0.0001,0.11791139096021652,0.9165964126586914,0.6961466073989868,0.6455150842666626,2.511504357618783e-15,2.376169443130493,1.0,1.0,1.0,1.0,1.0
1,80,0.0001,0.06161912903189659,0.9706148505210876,0.5866135358810425,0.6497502326965332,1.9517148856264266e-13,2.2685976028442383,1.0,1.0,1.0,1.0,1.0
1,81,0.0001,0.3245876431465149,0.9664434194564819,0.2568494379520416,0.7036410570144653,1.6747805399452975e-12,2.251521587371826,1.0,1.0,1.0,1.0,1.0
1,82,0.0001,0.7534719109535217,0.7302064895629883,0.18318209052085876,0.7445775866508484,2.4094062248819492e-12,2.41143798828125,1.0,1.0,1.0,1.0,1.0
1,83,0.0001,0.16169385612010956,0.9890987277030945,0.3685658872127533,0.6956649422645569,3.323800653112774e-13,2.2150235176086426,1.0,1.0,1.0,1.0,1.0
1,84,0.0001,0.09892069548368454,0.8280248641967773,0.2552203834056854,0.7061834335327148,5.669638325852709e-15,1.8883494138717651,1.0,1.0,1.0,1.0,1.0
1,85,0.0001,0.22956684231758118,0.9688796997070312,0.4017764925956726,0.6027085781097412,7.466044858630942e-16,2.2029316425323486,1.0,1.0,1.0,1.0,1.0
1,86,0.0001,0.45971718430519104,0.9968932271003723,0.36385780572891235,0.6460070013999939,4.3845718190465037e-16,2.466475248336792,1.0,1.0,1.0,1.0,1.0
1,87,0.0001,0.15597230195999146,0.7947869300842285,0.1781284511089325,0.7527531385421753,8.757299999908024e-16,1.8816407918930054,1.0,1.0,1.0,1.0,1.0
1,88,0.0001,0.1654670536518097,0.8862054347991943,0.2520904242992401,0.673607349395752,4.554961496111771e-16,1.977370262145996,1.0,1.0,1.0,1.0,1.0
1,89,0.0001,0.078011155128479,0.8869830369949341,0.47547534108161926,0.7012819051742554,2.5717704341785713e-16,2.141751289367676,1.0,1.0,1.0,1.0,1.0
1,90,0.0001,0.07208675891160965,0.9988397359848022,0.6831688284873962,0.6415824294090271,0.0,2.3956778049468994,1.0,1.0,1.0,1.0,1.0
1,91,0.0001,0.43907979130744934,0.9989114999771118,0.5823329091072083,0.6391134262084961,0.0,2.659437656402588,1.0,1.0,1.0,1.0,1.0
1,92,0.0001,0.1764681339263916,0.6714107990264893,0.2560887932777405,0.6938765048980713,5.581434159252982e-14,1.7978441715240479,1.0,1.0,1.0,1.0,1.0
1,93,0.0001,0.01756146177649498,0.9935473203659058,0.1846037209033966,0.7907377481460571,2.016148749686697e-13,1.9864501953125,1.0,1.0,1.0,1.0,1.0
1,94,0.0001,0.13410508632659912,0.982927680015564,0.3633125424385071,0.6847859621047974,2.5945677965583287e-14,2.165131092071533,1.0,1.0,1.0,1.0,1.0
1,95,0.0001,0.05638659745454788,0.846422016620636,0.2832368016242981,0.6748471856117249,4.470233048742972e-13,1.8608925342559814,1.0,1.0,1.0,1.0,1.0
1,96,0.0001,0.7742275595664978,0.893989086151123,0.18817196786403656,0.7180052995681763,3.741572589949227e-12,2.5743939876556396,1.0,1.0,1.0,1.0,1.0
1,97,0.0001,0.05409570410847664,0.8921559453010559,0.6051483750343323,0.6370104551315308,4.107146046872234e-12,2.1884102821350098,1.0,1.0,1.0,1.0,1.0
1,98,0.0001,0.024666214361786842,0.894832968711853,0.1866418570280075,0.7678228616714478,2.2468832350241996e-11,1.8739638328552246,1.0,1.0,1.0,1.0,1.0
1,99,0.0001,0.7892924547195435,0.9732453227043152,0.3957413136959076,0.5461097955703735,0.0,2.7043886184692383,1.0,1.0,1.0,1.0,1.0
1,100,0.0001,0.18236243724822998,0.9900375604629517,0.2970796227455139,0.698380708694458,1.553548262256399e-11,2.167860269546509,1.0,1.0,1.0,1.0,1.0
1,101,0.0001,0.01911371760070324,0.9230679273605347,0.5370438098907471,0.6128301024436951,1.591029283147527e-13,2.092055559158325,1.0,1.0,1.0,1.0,1.0
1,102,0.0001,0.18497234582901,0.8246212005615234,0.2588520646095276,0.6965177059173584,1.7981629640145824e-12,1.9649631977081299,1.0,1.0,1.0,1.0,1.0
1,103,0.0001,0.29617708921432495,0.9998907446861267,0.18598058819770813,0.7786427140235901,2.4149291507485904e-13,2.2606911659240723,1.0,1.0,1.0,1.0,1.0
1,104,0.0001,0.15784132480621338,0.855927586555481,0.39610010385513306,0.5930647850036621,3.55910486002489e-16,2.0029337406158447,1.0,1.0,1.0,1.0,1.0
1,105,0.0001,0.20901837944984436,0.904408872127533,0.2870147228240967,0.7038494348526001,2.1334943360595826e-12,2.1042914390563965,1.0,1.0,1.0,1.0,1.0
1,106,0.0001,0.09547987580299377,0.9678290486335754,0.42944076657295227,0.6625324487686157,2.3837105910423954e-15,2.1552820205688477,1.0,1.0,1.0,1.0,1.0
1,107,0.0001,0.4414399266242981,0.9999776482582092,0.44032078981399536,0.6529760360717773,3.8874583731681014e-17,2.534714460372925,1.0,1.0,1.0,1.0,1.0
1,108,0.0001,0.29895734786987305,0.8837395906448364,0.5126002430915833,0.5168380737304688,0.0,2.2121353149414062,1.0,1.0,1.0,1.0,1.0
1,109,0.0001,0.5490338802337646,0.9999951124191284,0.36739370226860046,0.5686196088790894,5.2808943248768585e-18,2.4850423336029053,1.0,1.0,1.0,1.0,1.0
1,110,0.0001,-0.0,-0.0,0.1118319034576416,0.9585096836090088,1.014767324260691e-14,1.0703415870666504,1.0,1.0,1.0,1.0,1.0
1,111,0.0001,0.43845003843307495,0.9528020024299622,0.3642764389514923,0.5800046324729919,1.4130973409638703e-13,2.3355331420898438,1.0,1.0,1.0,1.0,1.0
1,112,0.0001,0.1069924458861351,0.9999770522117615,0.3229040503501892,0.7295076847076416,7.010335839052208e-17,2.159381151199341,1.0,1.0,1.0,1.0,1.0
1,113,0.0001,0.1439051330089569,0.9462305903434753,0.3593335449695587,0.5910434126853943,3.2852583140841865e-16,2.0405125617980957,1.0,1.0,1.0,1.0,1.0
1,114,0.0001,0.4249039888381958,0.8840720057487488,0.3254380226135254,0.7391981482505798,3.376362774434871e-13,2.37361216545105,1.0,1.0,1.0,1.0,1.0
1,115,0.0001,0.4450319707393646,0.9998244047164917,0.254940390586853,0.6327845454216003,2.1255601445613337e-12,2.3325812816619873,1.0,1.0,1.0,1.0,1.0
1,116,0.0001,0.05528895556926727,0.999312698841095,0.7494325637817383,0.4812457859516144,0.0,2.2852799892425537,1.0,1.0,1.0,1.0,1.0
1,117,0.0001,0.06325563788414001,0.9978253245353699,0.3963910639286041,0.6090553998947144,1.549670599803384e-16,2.0665273666381836,1.0,1.0,1.0,1.0,1.0
1,118,0.0001,0.4031011462211609,0.9252980351448059,0.26217228174209595,0.920058012008667,2.6409562470935954e-12,2.510629415512085,1.0,1.0,1.0,1.0,1.0
1,119,0.0001,0.7660688161849976,0.8408564925193787,0.18908940255641937,0.8900497555732727,5.3434527988319505e-14,2.6860644817352295,1.0,1.0,1.0,1.0,1.0
1,120,0.0001,0.009474148042500019,0.9762647747993469,0.18843187391757965,0.6965840458869934,2.1738054065134627e-12,1.8707549571990967,1.0,1.0,1.0,1.0,1.0
1,121,0.0001,0.032458867877721786,0.9986090660095215,0.4607754051685333,0.7193652391433716,1.868833646861967e-12,2.2112085819244385,1.0,1.0,1.0,1.0,1.0
1,122,0.0001,0.09342356771230698,0.9944449663162231,0.4947979748249054,0.5689007043838501,0.0,2.151567220687866,1.0,1.0,1.0,1.0,1.0
1,123,0.0001,0.005042377393692732,0.9999205470085144,0.22156952321529388,0.7080608010292053,5.523294749489689e-15,1.9345932006835938,1.0,1.0,1.0,1.0,1.0
1,124,0.0001,0.025962889194488525,0.9917033314704895,0.2911824882030487,0.592498779296875,6.3792939640071496e-15,1.9013475179672241,1.0,1.0,1.0,1.0,1.0
1,125,0.0001,0.10125561058521271,0.9999788999557495,0.2565200924873352,0.7932965159416199,7.176528150226475e-15,2.1510512828826904,1.0,1.0,1.0,1.0,1.0
1,126,0.0001,0.078276127576828,0.9999260902404785,0.21933801472187042,0.8222871422767639,3.458153902125005e-13,2.1198275089263916,1.0,1.0,1.0,1.0,1.0
1,127,0.0001,0.09387665241956711,0.9555743336677551,0.36531010270118713,0.5452266931533813,4.093561738616468e-16,1.959987759590149,1.0,1.0,1.0,1.0,1.0
1,128,0.0001,0.024599915370345116,0.9994032979011536,0.18660868704319,0.8918283581733704,3.501308672246989e-13,2.102440357208252,1.0,1.0,1.0,1.0,1.0
1,129,0.0001,0.47197195887565613,0.9381685256958008,0.39089587330818176,0.5034207105636597,0.0,2.304457187652588,1.0,1.0,1.0,1.0,1.0
1,130,0.0001,0.05665256083011627,0.9999973773956299,0.17697247862815857,0.7760021686553955,1.4307333461960163e-14,2.009624481201172,1.0,1.0,1.0,1.0,1.0
1,131,0.0001,0.05588994920253754,0.9992834329605103,0.6778340935707092,0.6767382621765137,0.0,2.409745693206787,1.0,1.0,1.0,1.0,1.0
1,132,0.0001,0.33480599522590637,0.9828462600708008,0.1810179054737091,0.7197583913803101,5.111328027496143e-13,2.218428611755371,1.0,1.0,1.0,1.0,1.0
1,133,0.0001,0.3383975028991699,0.9925984740257263,0.3916911780834198,0.6297049522399902,1.3238920830644426e-14,2.3523921966552734,1.0,1.0,1.0,1.0,1.0
1,134,0.0001,0.084080770611763,0.9413421154022217,0.6068740487098694,0.5503126382827759,0.0,2.1826095581054688,1.0,1.0,1.0,1.0,1.0
1,135,0.0001,0.11648788303136826,0.9870932698249817,0.39237621426582336,0.6312054991722107,2.314626355165439e-13,2.1271629333496094,1.0,1.0,1.0,1.0,1.0
1,136,0.0001,0.05217607319355011,0.9753517508506775,0.4295702874660492,0.6949247121810913,1.7260855288483978e-12,2.1520228385925293,1.0,1.0,1.0,1.0,1.0
1,137,0.0001,0.31182050704956055,0.9770051836967468,0.39602765440940857,0.6819267272949219,8.818507989810653e-13,2.3667802810668945,1.0,1.0,1.0,1.0,1.0
1,138,0.0001,0.3491838574409485,0.8478949069976807,0.2629407048225403,0.6128183007240295,7.751050100151743e-14,2.0728375911712646,1.0,1.0,1.0,1.0,1.0
1,139,0.0001,0.01578647457063198,0.9693818688392639,0.18944500386714935,0.7953054308891296,4.219303725849777e-12,1.9699187278747559,1.0,1.0,1.0,1.0,1.0
1,140,0.0001,0.2257934808731079,0.9127840399742126,0.29458266496658325,0.7016790509223938,2.143660005364187e-13,2.1348390579223633,1.0,1.0,1.0,1.0,1.0
1,141,0.0001,0.21673744916915894,0.9901441335678101,0.1872165948152542,0.7850752472877502,1.7772934816570607e-12,2.179173469543457,1.0,1.0,1.0,1.0,1.0
1,142,0.0001,0.026673877611756325,0.9885945320129395,0.19688701629638672,0.7869136929512024,1.6565618234792856e-12,1.9990692138671875,1.0,1.0,1.0,1.0,1.0
1,143,0.0001,0.2886969745159149,0.8551740646362305,0.2595764994621277,0.6163355112075806,1.446060068563404e-13,2.0197830200195312,1.0,1.0,1.0,1.0,1.0
1,144,0.0001,0.10039269179105759,0.9113317728042603,0.3273180425167084,0.7084672451019287,5.46620582998758e-13,2.0475096702575684,1.0,1.0,1.0,1.0,1.0
1,145,0.0001,0.1097249686717987,0.9436413049697876,0.31862157583236694,0.6376928091049194,1.8774398539717768e-13,2.00968074798584,1.0,1.0,1.0,1.0,1.0
1,146,0.0001,0.03053770400583744,0.9820785522460938,0.18276652693748474,0.6853235960006714,3.533276644353267e-13,1.8807064294815063,1.0,1.0,1.0,1.0,1.0
1,147,0.0001,0.0459815114736557,0.9492019414901733,0.50484699010849,0.6468523740768433,0.0,2.146883010864258,1.0,1.0,1.0,1.0,1.0
1,148,0.0001,0.04256931319832802,0.9630845189094543,0.5064078569412231,0.6701215505599976,0.0,2.182183265686035,1.0,1.0,1.0,1.0,1.0
1,149,0.0001,0.15318545699119568,0.9586359262466431,0.2913569211959839,0.6899571418762207,9.219831658118655e-14,2.093135356903076,1.0,1.0,1.0,1.0,1.0
1,150,0.0001,0.06858914345502853,0.9587764739990234,0.36019283533096313,0.7183572053909302,1.2128961572079044e-13,2.1059155464172363,1.0,1.0,1.0,1.0,1.0
1,151,0.0001,0.17562323808670044,0.7734411954879761,0.17847341299057007,0.7469877004623413,5.289131220671817e-13,1.874525547027588,1.0,1.0,1.0,1.0,1.0
1,152,0.0001,0.07194876670837402,0.8965649604797363,0.1748121976852417,0.7192033529281616,4.3684852827144405e-13,1.8625292778015137,1.0,1.0,1.0,1.0,1.0
1,153,0.0001,0.0449063815176487,0.9709873795509338,0.6683518886566162,0.6249215602874756,0.0,2.3091673851013184,1.0,1.0,1.0,1.0,1.0
1,154,0.0001,0.03601192310452461,0.9424282908439636,0.25337234139442444,0.7287147641181946,5.317457628731259e-13,1.9605274200439453,1.0,1.0,1.0,1.0,1.0
1,155,0.0001,0.05488346144556999,0.9765118360519409,0.44355306029319763,0.7115449905395508,4.106996047501671e-13,2.186493396759033,1.0,1.0,1.0,1.0,1.0
1,156,0.0001,0.2853695750236511,0.6734147071838379,0.17104780673980713,0.7895978689193726,3.6233453845797847e-13,1.919429898262024,1.0,1.0,1.0,1.0,1.0
1,157,0.0001,0.046125683933496475,0.8968098163604736,0.24971996247768402,0.7034482955932617,1.7865883197767246e-13,1.8961037397384644,1.0,1.0,1.0,1.0,1.0
1,158,0.0001,0.07936074584722519,0.906618058681488,0.5546237230300903,0.6426376700401306,0.0,2.1832401752471924,1.0,1.0,1.0,1.0,1.0
1,159,0.0001,0.4984714388847351,0.9494722485542297,0.2448461353778839,0.7601615786552429,1.0932358805119252e-13,2.452951431274414,1.0,1.0,1.0,1.0,1.0
1,160,0.0001,0.15710027515888214,0.820620059967041,0.3261961042881012,0.6878383755683899,4.704156037144483e-14,1.9917547702789307,1.0,1.0,1.0,1.0,1.0
1,161,0.0001,0.14795178174972534,0.780140221118927,0.17428350448608398,0.729748010635376,1.8456715105905075e-13,1.8321235179901123,1.0,1.0,1.0,1.0,1.0
1,162,0.0001,0.03893132880330086,0.944189190864563,0.6305150389671326,0.6482158303260803,2.6824891049756494e-13,2.2618513107299805,1.0,1.0,1.0,1.0,1.0
1,163,0.0001,0.09635765850543976,0.9972624778747559,0.2522728443145752,0.7399592995643616,1.9494594740571136e-13,2.0858523845672607,1.0,1.0,1.0,1.0,1.0
1,164,0.0001,0.15797047317028046,0.8209497332572937,0.32565346360206604,0.6339184641838074,2.345891628738675e-14,1.9384920597076416,1.0,1.0,1.0,1.0,1.0
