epoch,global_step,lr,loss_mask_bce,loss_mask_dice,loss_mask_cls,loss_img_auth,loss_auth_penalty,loss_total,w_mask_bce,w_mask_dice,w_mask_cls,w_img_auth,w_auth_penalty
2,1639,0.0001,0.11317344009876251,0.9490276575088501,0.4674219787120819,0.9592483043670654,6.977200501384617e-12,2.4888715744018555,1.0,1.0,1.0,1.0,1.0
2,1640,0.0001,0.03565289080142975,0.8745436668395996,0.46030062437057495,0.3307754099369049,3.6611098403133494e-14,1.7012726068496704,1.0,1.0,1.0,1.0,1.0
2,1641,0.0001,0.11013868451118469,0.9779537916183472,0.391271710395813,0.7574615478515625,3.243494772284662e-15,2.236825704574585,1.0,1.0,1.0,1.0,1.0
2,1642,0.0001,0.005952644627541304,0.9744228720664978,0.2862861454486847,0.5648531913757324,7.56774146386946e-13,1.831514835357666,1.0,1.0,1.0,1.0,1.0
2,1643,0.0001,0.026153843849897385,0.835198700428009,0.8485064506530762,0.23181504011154175,0.0,1.941673994064331,1.0,1.0,1.0,1.0,1.0
2,1644,0.0001,0.029328567907214165,0.8406801223754883,0.42066025733947754,0.6261065006256104,9.85413898917098e-13,1.9167754650115967,1.0,1.0,1.0,1.0,1.0
2,1645,0.0001,0.10884441435337067,0.809001624584198,0.45477768778800964,0.5076390504837036,4.482542267057743e-13,1.8802627325057983,1.0,1.0,1.0,1.0,1.0
2,1646,0.0001,0.16475553810596466,0.917415976524353,0.39265361428260803,0.7639782428741455,1.3736142214990088e-12,2.2388033866882324,1.0,1.0,1.0,1.0,1.0
2,1647,0.0001,0.06725373864173889,0.6928838491439819,0.2035037726163864,0.8285815119743347,4.2280753551060535e-12,1.7922228574752808,1.0,1.0,1.0,1.0,1.0
2,1648,0.0001,0.07775188982486725,0.9093976616859436,0.3521995544433594,0.4799143075942993,3.490739641787144e-11,1.8192633390426636,1.0,1.0,1.0,1.0,1.0
2,1649,0.0001,0.10578353703022003,0.6306635141372681,0.32005032896995544,0.6016366481781006,1.6890022366822244e-12,1.6581339836120605,1.0,1.0,1.0,1.0,1.0
2,1650,0.0001,0.22908946871757507,0.5284535884857178,0.3294660151004791,0.40805280208587646,7.638662272158037e-12,1.4950618743896484,1.0,1.0,1.0,1.0,1.0
2,1651,0.0001,0.006694067735224962,0.9407045841217041,0.42777132987976074,0.4967550039291382,2.8659485808851803e-12,1.8719249963760376,1.0,1.0,1.0,1.0,1.0
2,1652,0.0001,0.06768745183944702,0.80098956823349,0.4540793299674988,0.32096201181411743,0.0,1.6437182426452637,1.0,1.0,1.0,1.0,1.0
2,1653,0.0001,0.26073455810546875,0.6193506717681885,0.26821067929267883,0.8017692565917969,2.329500307929333e-12,1.9500651359558105,1.0,1.0,1.0,1.0,1.0
2,1654,0.0001,0.07547952234745026,0.6758695840835571,0.47692060470581055,0.30974406003952026,0.0,1.5380136966705322,1.0,1.0,1.0,1.0,1.0
2,1655,0.0001,0.5181417465209961,0.7414725422859192,0.42430180311203003,0.34568724036216736,2.359054520739007e-13,2.0296032428741455,1.0,1.0,1.0,1.0,1.0
2,1656,0.0001,-0.0,-0.0,0.1490148901939392,0.7785382270812988,2.737437880540039e-12,0.927553117275238,1.0,1.0,1.0,1.0,1.0
2,1657,0.0001,0.04255640506744385,0.8411006927490234,0.666254460811615,0.3257898688316345,0.0,1.8757014274597168,1.0,1.0,1.0,1.0,1.0
2,1658,0.0001,0.23501333594322205,0.7095579504966736,0.35833868384361267,0.5201146602630615,4.6190256480782566e-12,1.8230246305465698,1.0,1.0,1.0,1.0,1.0
2,1659,0.0001,0.0687497928738594,0.7475876808166504,0.45492276549339294,0.27411317825317383,5.691957864241426e-13,1.5453734397888184,1.0,1.0,1.0,1.0,1.0
2,1660,0.0001,0.01550302840769291,0.9530876874923706,0.32637494802474976,0.504509687423706,1.6825981797100042e-12,1.7994754314422607,1.0,1.0,1.0,1.0,1.0
2,1661,0.0001,0.026279807090759277,0.646483838558197,0.32923534512519836,0.5065456628799438,3.61598121237372e-12,1.508544683456421,1.0,1.0,1.0,1.0,1.0
2,1662,0.0001,0.2068158984184265,0.4482443034648895,0.3386315703392029,0.5999049544334412,2.9520825887974222e-12,1.5935966968536377,1.0,1.0,1.0,1.0,1.0
2,1663,0.0001,0.013585051521658897,0.8707813620567322,0.3353498578071594,0.4233783483505249,9.49083693579933e-12,1.6430946588516235,1.0,1.0,1.0,1.0,1.0
2,1664,0.0001,0.06679746508598328,0.796592652797699,0.4516763389110565,0.8190480470657349,3.051099954284875e-12,2.1341145038604736,1.0,1.0,1.0,1.0,1.0
2,1665,0.0001,0.11040101945400238,0.7691898345947266,0.2694561779499054,1.0240890979766846,5.853165608443733e-12,2.1731362342834473,1.0,1.0,1.0,1.0,1.0
2,1666,0.0001,0.14547351002693176,0.6282094717025757,0.45308253169059753,0.35135066509246826,0.0,1.5781161785125732,1.0,1.0,1.0,1.0,1.0
2,1667,0.0001,0.29612866044044495,0.7738107442855835,0.2632688283920288,0.6399780511856079,1.9088402733458132e-11,1.9731862545013428,1.0,1.0,1.0,1.0,1.0
2,1668,0.0001,0.08448614180088043,0.7166873216629028,0.48482197523117065,0.3152098059654236,0.0,1.6012053489685059,1.0,1.0,1.0,1.0,1.0
2,1669,0.0001,0.17071931064128876,0.5665711164474487,0.3967859447002411,0.4143823981285095,0.0,1.5484588146209717,1.0,1.0,1.0,1.0,1.0
2,1670,0.0001,0.0522991344332695,0.7564073204994202,0.20372112095355988,0.6343549489974976,1.875688146468768e-11,1.6467825174331665,1.0,1.0,1.0,1.0,1.0
2,1671,0.0001,0.009006158448755741,0.7217370271682739,0.20637322962284088,0.7199543118476868,9.618085841656132e-12,1.6570706367492676,1.0,1.0,1.0,1.0,1.0
2,1672,0.0001,-0.0,-0.0,0.13985393941402435,1.3506613969802856,1.0795974357546978e-11,1.4905153512954712,1.0,1.0,1.0,1.0,1.0
2,1673,0.0001,0.0974654108285904,0.8463706374168396,0.2623898386955261,0.48983797430992126,1.7144328491591754e-12,1.6960638761520386,1.0,1.0,1.0,1.0,1.0
2,1674,0.0001,0.4002108573913574,0.8070337772369385,0.19629481434822083,0.868129312992096,9.901594821837278e-11,2.2716686725616455,1.0,1.0,1.0,1.0,1.0
2,1675,0.0001,0.08423978835344315,0.8261817097663879,0.5531516671180725,0.3962247967720032,0.0,1.8597979545593262,1.0,1.0,1.0,1.0,1.0
2,1676,0.0001,0.03711201250553131,0.7705948352813721,0.5274542570114136,0.5679413080215454,1.2431378253457016e-14,1.9031023979187012,1.0,1.0,1.0,1.0,1.0
2,1677,0.0001,0.17053726315498352,0.6726146936416626,0.32171183824539185,0.09588193893432617,4.9276724465186633e-14,1.2607457637786865,1.0,1.0,1.0,1.0,1.0
2,1678,0.0001,0.7367009520530701,0.6529995203018188,0.22765330970287323,0.5995573997497559,3.491552817811057e-14,2.2169110774993896,1.0,1.0,1.0,1.0,1.0
2,1679,0.0001,0.0792427584528923,0.7891603708267212,0.6619027853012085,0.6511437892913818,0.0,2.1814496517181396,1.0,1.0,1.0,1.0,1.0
2,1680,0.0001,0.10982075333595276,0.4962631165981293,0.1920507848262787,0.6565216779708862,1.6239641575932495e-11,1.4546563625335693,1.0,1.0,1.0,1.0,1.0
2,1681,0.0001,0.08588331937789917,0.6951644420623779,0.25804436206817627,0.46300411224365234,6.742041278560984e-13,1.502096176147461,1.0,1.0,1.0,1.0,1.0
2,1682,0.0001,0.04163912683725357,0.810003399848938,0.18020614981651306,0.5863868594169617,6.945982851391808e-12,1.6182355880737305,1.0,1.0,1.0,1.0,1.0
2,1683,0.0001,0.023508334532380104,0.892187774181366,0.503650426864624,0.606271505355835,0.0,2.025618076324463,1.0,1.0,1.0,1.0,1.0
2,1684,0.0001,0.05180652067065239,0.7606921792030334,0.29380491375923157,0.6483407020568848,4.202320349339095e-12,1.7546442747116089,1.0,1.0,1.0,1.0,1.0
2,1685,0.0001,0.13294224441051483,0.4034988284111023,0.18834219872951508,0.5420167446136475,5.6906953108115665e-12,1.266800045967102,1.0,1.0,1.0,1.0,1.0
2,1686,0.0001,0.1659565567970276,0.8737065196037292,0.5340646505355835,0.494149774312973,0.0,2.0678775310516357,1.0,1.0,1.0,1.0,1.0
2,1687,0.0001,0.41591885685920715,0.8995034098625183,0.18384574353694916,0.9131782650947571,1.0665789432207085e-11,2.4124462604522705,1.0,1.0,1.0,1.0,1.0
2,1688,0.0001,0.5040246248245239,0.7400611639022827,0.2520855665206909,0.5202476978302002,2.633983742922341e-12,2.016418933868408,1.0,1.0,1.0,1.0,1.0
2,1689,0.0001,0.3427411615848541,0.7948366403579712,0.39832717180252075,0.4265230894088745,0.0,1.9624279737472534,1.0,1.0,1.0,1.0,1.0
2,1690,0.0001,0.0928860753774643,0.6056973934173584,0.1819811314344406,0.7457835674285889,1.2939148450602511e-12,1.6263482570648193,1.0,1.0,1.0,1.0,1.0
2,1691,0.0001,0.2118455469608307,0.6425959467887878,0.2879619896411896,0.49811437726020813,2.548135855963418e-13,1.6405178308486938,1.0,1.0,1.0,1.0,1.0
2,1692,0.0001,0.10312791168689728,0.7120798826217651,0.3626786172389984,0.6555385589599609,1.7027763747623492e-13,1.8334249258041382,1.0,1.0,1.0,1.0,1.0
2,1693,0.0001,0.02467610128223896,0.8248940706253052,0.24890173971652985,0.44170302152633667,4.4399129284136e-14,1.540174961090088,1.0,1.0,1.0,1.0,1.0
2,1694,0.0001,-0.0,-0.0,0.10722377151250839,0.7066042423248291,4.895955602740587e-13,0.8138279914855957,1.0,1.0,1.0,1.0,1.0
2,1695,0.0001,0.04745505750179291,0.9073705673217773,0.3331221044063568,0.7284210920333862,1.3681652924306398e-13,2.016368865966797,1.0,1.0,1.0,1.0,1.0
2,1696,0.0001,0.05478624254465103,0.7058029174804688,0.39882734417915344,0.6014983057975769,7.302006086373422e-14,1.7609148025512695,1.0,1.0,1.0,1.0,1.0
2,1697,0.0001,0.07128546386957169,0.9281479716300964,0.4144894480705261,0.6586251258850098,9.239589887459487e-14,2.0725479125976562,1.0,1.0,1.0,1.0,1.0
2,1698,0.0001,0.1563495397567749,0.772786021232605,0.25094911456108093,0.19196176528930664,1.380994927788204e-13,1.3720464706420898,1.0,1.0,1.0,1.0,1.0
2,1699,0.0001,0.040674544870853424,0.9703226089477539,0.4072900116443634,0.6630109548568726,1.5319608645883442e-13,2.0812981128692627,1.0,1.0,1.0,1.0,1.0
2,1700,0.0001,0.02640439011156559,0.7622246742248535,0.47831180691719055,0.43628618121147156,4.234687687315608e-13,1.7032270431518555,1.0,1.0,1.0,1.0,1.0
2,1701,0.0001,0.030041074380278587,0.47883427143096924,0.25427019596099854,0.4437582492828369,2.6398761648893654e-13,1.2069038152694702,1.0,1.0,1.0,1.0,1.0
2,1702,0.0001,0.1491633951663971,0.9763001203536987,0.17718049883842468,0.3471930921077728,5.594314616587381e-13,1.6498371362686157,1.0,1.0,1.0,1.0,1.0
2,1703,0.0001,0.10632084310054779,0.4371192157268524,0.17628724873065948,0.4064919650554657,5.237701006417794e-13,1.1262192726135254,1.0,1.0,1.0,1.0,1.0
2,1704,0.0001,0.06996183097362518,0.6402250528335571,0.17120182514190674,0.4628942906856537,1.480401196594927e-12,1.3442829847335815,1.0,1.0,1.0,1.0,1.0
2,1705,0.0001,0.019521484151482582,0.7891660332679749,0.43147799372673035,0.5652012228965759,1.3814149477098248e-12,1.8053667545318604,1.0,1.0,1.0,1.0,1.0
2,1706,0.0001,0.0652490183711052,0.9282980561256409,0.5822067856788635,0.43781495094299316,2.934123484541612e-14,2.013568878173828,1.0,1.0,1.0,1.0,1.0
2,1707,0.0001,0.02023705281317234,0.9206905364990234,0.520301103591919,0.5905957818031311,2.7111291185134834e-13,2.0518243312835693,1.0,1.0,1.0,1.0,1.0
2,1708,0.0001,0.11181727051734924,0.7281008362770081,0.4328293800354004,0.3923107385635376,0.0,1.6650582551956177,1.0,1.0,1.0,1.0,1.0
2,1709,0.0001,0.45922163128852844,0.91640305519104,0.788226306438446,0.6065506339073181,0.0,2.7704017162323,1.0,1.0,1.0,1.0,1.0
2,1710,0.0001,0.012623499147593975,0.8478152751922607,0.4317033886909485,0.46663832664489746,1.1729562633677748e-12,1.7587804794311523,1.0,1.0,1.0,1.0,1.0
2,1711,0.0001,0.07002949714660645,0.7437541484832764,0.4016234874725342,0.7585622668266296,2.826280062848824e-13,1.9739694595336914,1.0,1.0,1.0,1.0,1.0
2,1712,0.0001,0.058201342821121216,0.9147946238517761,0.5175419449806213,0.5114443898200989,5.161992252915304e-13,2.0019822120666504,1.0,1.0,1.0,1.0,1.0
2,1713,0.0001,0.10469762235879898,0.7456696033477783,0.36277568340301514,0.5054099559783936,2.4348375420903123e-14,1.718552827835083,1.0,1.0,1.0,1.0,1.0
2,1714,0.0001,0.05329059809446335,0.8934138417243958,0.7872069478034973,0.44614511728286743,0.0,2.180056571960449,1.0,1.0,1.0,1.0,1.0
2,1715,0.0001,0.07258260250091553,0.8292550444602966,0.51517653465271,0.19390253722667694,8.659364458124541e-13,1.6109166145324707,1.0,1.0,1.0,1.0,1.0
2,1716,0.0001,0.11070679128170013,0.6548991203308105,0.22276237607002258,0.29849156737327576,3.148278512887792e-12,1.2868598699569702,1.0,1.0,1.0,1.0,1.0
2,1717,0.0001,0.091942697763443,0.4768063724040985,0.18714065849781036,0.8447329998016357,7.778408125935776e-12,1.6006226539611816,1.0,1.0,1.0,1.0,1.0
2,1718,0.0001,-0.0,-0.0,0.12653326988220215,0.8113197088241577,1.2512052158242248e-11,0.9378529787063599,1.0,1.0,1.0,1.0,1.0
2,1719,0.0001,0.08070366829633713,0.7111953496932983,0.39579883217811584,0.5125367045402527,1.5112609514505992e-12,1.7002346515655518,1.0,1.0,1.0,1.0,1.0
2,1720,0.0001,0.16089944541454315,0.957210898399353,0.19356395304203033,0.7132725715637207,1.9215466891264743e-12,2.024946689605713,1.0,1.0,1.0,1.0,1.0
2,1721,0.0001,0.06639859825372696,0.6818990707397461,0.32409051060676575,0.4326993227005005,1.7496333158326105e-12,1.5050874948501587,1.0,1.0,1.0,1.0,1.0
2,1722,0.0001,0.030158814042806625,0.8613523840904236,0.2589315176010132,0.5168777108192444,3.0373130226191147e-12,1.6673204898834229,1.0,1.0,1.0,1.0,1.0
2,1723,0.0001,0.11345093697309494,0.750684380531311,0.262787789106369,0.43637019395828247,1.7025731952752254e-12,1.563293218612671,1.0,1.0,1.0,1.0,1.0
2,1724,0.0001,-0.0,-0.0,0.1290191411972046,0.3905019760131836,3.082495738694624e-13,0.5195211172103882,1.0,1.0,1.0,1.0,1.0
2,1725,0.0001,0.07961300760507584,0.7700292468070984,0.36391568183898926,0.4744674861431122,2.280019401090013e-14,1.6880254745483398,1.0,1.0,1.0,1.0,1.0
2,1726,0.0001,-0.0,-0.0,0.1284894049167633,0.7631047964096069,5.301789909872845e-11,0.8915941715240479,1.0,1.0,1.0,1.0,1.0
2,1727,0.0001,0.34322285652160645,0.9241155385971069,0.33281606435775757,0.5553520917892456,2.8828584247716452e-15,2.1555066108703613,1.0,1.0,1.0,1.0,1.0
2,1728,0.0001,0.2404174506664276,0.8467308282852173,0.4312402904033661,0.6757543087005615,0.0,2.1941428184509277,1.0,1.0,1.0,1.0,1.0
2,1729,0.0001,0.0785541981458664,0.7722169756889343,0.46494942903518677,0.2729724943637848,1.1633765782323446e-12,1.5886930227279663,1.0,1.0,1.0,1.0,1.0
2,1730,0.0001,0.06536110490560532,0.5329469442367554,0.29009655117988586,0.23965191841125488,2.1737901192628306e-13,1.128056526184082,1.0,1.0,1.0,1.0,1.0
2,1731,0.0001,0.2769620418548584,0.6550532579421997,0.1841619461774826,0.5150467157363892,5.186758574721173e-12,1.6312239170074463,1.0,1.0,1.0,1.0,1.0
2,1732,0.0001,0.09684543311595917,0.826019823551178,0.38970911502838135,0.9953628778457642,6.255308499913265e-14,2.3079371452331543,1.0,1.0,1.0,1.0,1.0
2,1733,0.0001,0.12443415820598602,0.5988340377807617,0.4000524878501892,0.42840808629989624,1.7789886046486875e-13,1.5517287254333496,1.0,1.0,1.0,1.0,1.0
2,1734,0.0001,0.06030890345573425,0.6553317308425903,0.3612612187862396,0.17080698907375336,1.2010812266635695e-12,1.2477089166641235,1.0,1.0,1.0,1.0,1.0
2,1735,0.0001,0.015624327585101128,0.9153809547424316,0.3228594958782196,0.7390338778495789,2.1719924036406324e-12,1.99289870262146,1.0,1.0,1.0,1.0,1.0
2,1736,0.0001,0.029270581901073456,0.983580470085144,0.25101494789123535,0.6794532537460327,2.506485145305215e-13,1.9433192014694214,1.0,1.0,1.0,1.0,1.0
2,1737,0.0001,0.40279507637023926,0.6831471920013428,0.3894067406654358,0.5382232666015625,2.2682580098042082e-13,2.0135722160339355,1.0,1.0,1.0,1.0,1.0
2,1738,0.0001,0.21470928192138672,0.5263851881027222,0.1862541139125824,0.39353683590888977,2.287553393237607e-12,1.320885419845581,1.0,1.0,1.0,1.0,1.0
2,1739,0.0001,0.029367422685027122,0.7556772232055664,0.2875780165195465,0.3513893783092499,1.3255786442470385e-12,1.4240120649337769,1.0,1.0,1.0,1.0,1.0
2,1740,0.0001,0.16039592027664185,0.6861084699630737,0.2567221522331238,0.3178575038909912,1.3465656541200577e-12,1.4210840463638306,1.0,1.0,1.0,1.0,1.0
2,1741,0.0001,0.025744620710611343,0.7345824837684631,0.26060494780540466,0.5009233355522156,2.167423358845344e-12,1.521855354309082,1.0,1.0,1.0,1.0,1.0
2,1742,0.0001,0.07859309017658234,0.651783287525177,0.5399181842803955,0.3779555559158325,2.1127665589260047e-12,1.6482501029968262,1.0,1.0,1.0,1.0,1.0
2,1743,0.0001,0.02512747421860695,0.9998722672462463,0.25191739201545715,0.5415047407150269,1.7178177283416751e-12,1.8184218406677246,1.0,1.0,1.0,1.0,1.0
2,1744,0.0001,0.2855362594127655,0.8605471849441528,0.17824772000312805,0.5562480688095093,2.689430709384988e-12,1.8805792331695557,1.0,1.0,1.0,1.0,1.0
2,1745,0.0001,0.07618504017591476,0.8266003131866455,0.6140421032905579,0.29285895824432373,0.0,1.8096864223480225,1.0,1.0,1.0,1.0,1.0
2,1746,0.0001,0.05226626992225647,0.9636114239692688,0.5806637406349182,1.073644757270813,1.455258710845314e-13,2.6701860427856445,1.0,1.0,1.0,1.0,1.0
2,1747,0.0001,0.02702435664832592,0.9403492212295532,0.3934789299964905,0.8855636119842529,1.1411807913572214e-12,2.2464160919189453,1.0,1.0,1.0,1.0,1.0
2,1748,0.0001,0.032468006014823914,0.7763185501098633,0.6526820063591003,0.44273173809051514,0.0,1.9042003154754639,1.0,1.0,1.0,1.0,1.0
2,1749,0.0001,0.34453943371772766,0.6071441173553467,0.17778915166854858,1.6321200132369995,3.5082708764976045e-13,2.7615928649902344,1.0,1.0,1.0,1.0,1.0
2,1750,0.0001,0.0952247753739357,0.9406346082687378,0.5009291172027588,0.7237858772277832,1.695426907048249e-14,2.2605743408203125,1.0,1.0,1.0,1.0,1.0
2,1751,0.0001,0.43386563658714294,0.37198466062545776,0.181121364235878,0.6829895973205566,2.4966798919077993e-13,1.6699612140655518,1.0,1.0,1.0,1.0,1.0
2,1752,0.0001,0.1549592912197113,0.8487202525138855,0.25228291749954224,0.28695160150527954,1.98021503708401e-12,1.5429139137268066,1.0,1.0,1.0,1.0,1.0
2,1753,0.0001,-0.0,-0.0,0.11675990372896194,0.7891137003898621,3.9669344740513035e-14,0.9058735966682434,1.0,1.0,1.0,1.0,1.0
2,1754,0.0001,0.42640745639801025,0.9938675165176392,0.18734753131866455,0.7163816690444946,5.135132770395234e-13,2.3240041732788086,1.0,1.0,1.0,1.0,1.0
2,1755,0.0001,0.09843268245458603,0.9461988210678101,0.31938859820365906,0.6507240533828735,1.5208080156531648e-14,2.014744281768799,1.0,1.0,1.0,1.0,1.0
2,1756,0.0001,0.10942672193050385,0.8426288962364197,0.3289984464645386,0.4036625325679779,7.224484826359409e-16,1.6847165822982788,1.0,1.0,1.0,1.0,1.0
2,1757,0.0001,0.050499316304922104,0.7712756991386414,0.46327608823776245,0.6326186656951904,0.0,1.9176697731018066,1.0,1.0,1.0,1.0,1.0
2,1758,0.0001,0.16238117218017578,0.555653989315033,0.2502328157424927,0.44776099920272827,4.176082070618146e-16,1.4160289764404297,1.0,1.0,1.0,1.0,1.0
2,1759,0.0001,0.3160198926925659,0.8578951358795166,0.14496323466300964,0.6182036399841309,2.2389548711126278e-13,1.9370819330215454,1.0,1.0,1.0,1.0,1.0
2,1760,0.0001,0.16988366842269897,0.8678218126296997,0.35888996720314026,0.540855884552002,4.579351763241146e-13,1.9374512434005737,1.0,1.0,1.0,1.0,1.0
2,1761,0.0001,0.00944006722420454,0.5942920446395874,0.21695055067539215,0.34752053022384644,3.464795182532565e-13,1.1682031154632568,1.0,1.0,1.0,1.0,1.0
2,1762,0.0001,0.2351686954498291,0.742588222026825,0.32664987444877625,0.5267957448959351,1.165577833903142e-12,1.831202507019043,1.0,1.0,1.0,1.0,1.0
2,1763,0.0001,0.08340711891651154,0.8223218321800232,0.4270589053630829,0.8864556550979614,2.4040439777772704e-12,2.2192435264587402,1.0,1.0,1.0,1.0,1.0
2,1764,0.0001,0.09061941504478455,0.5258326530456543,0.35126814246177673,0.42650336027145386,3.392756182333395e-13,1.394223690032959,1.0,1.0,1.0,1.0,1.0
2,1765,0.0001,0.08396318554878235,0.6174939870834351,0.24969390034675598,0.254414439201355,6.715434415147103e-13,1.2055654525756836,1.0,1.0,1.0,1.0,1.0
2,1766,0.0001,0.0832839086651802,0.8127151131629944,0.40153881907463074,0.6988434195518494,0.0,1.9963812828063965,1.0,1.0,1.0,1.0,1.0
2,1767,0.0001,0.03789607435464859,0.9355727434158325,0.2510671615600586,0.6996434926986694,5.164316240272027e-13,1.9241794347763062,1.0,1.0,1.0,1.0,1.0
2,1768,0.0001,0.03458227962255478,0.7161387205123901,0.4286833107471466,0.830941915512085,1.45166279170994e-12,2.0103461742401123,1.0,1.0,1.0,1.0,1.0
2,1769,0.0001,0.061099886894226074,0.5871065258979797,0.29757729172706604,0.43731847405433655,3.5304842816580306e-13,1.3831021785736084,1.0,1.0,1.0,1.0,1.0
2,1770,0.0001,-0.0,-0.0,0.11057795584201813,0.8722217679023743,2.277362760177981e-12,0.9827997088432312,1.0,1.0,1.0,1.0,1.0
2,1771,0.0001,0.052435316145420074,0.5928773880004883,0.17669980227947235,0.7583487033843994,5.201131409240944e-13,1.580361247062683,1.0,1.0,1.0,1.0,1.0
2,1772,0.0001,0.03929977864027023,0.725766122341156,0.3239345848560333,0.4633210301399231,1.431830457150618e-13,1.552321434020996,1.0,1.0,1.0,1.0,1.0
2,1773,0.0001,-0.0,-0.0,0.10152310132980347,0.6689618825912476,5.153052463902075e-13,0.770484983921051,1.0,1.0,1.0,1.0,1.0
2,1774,0.0001,0.03824402391910553,0.7303581237792969,0.4029640555381775,0.43054425716400146,1.7992729430937188e-13,1.602110505104065,1.0,1.0,1.0,1.0,1.0
2,1775,0.0001,0.16459764540195465,0.7615680694580078,0.39806729555130005,0.3824331760406494,3.230679206144352e-14,1.7066662311553955,1.0,1.0,1.0,1.0,1.0
2,1776,0.0001,0.17080384492874146,0.6993321180343628,0.2429632693529129,0.3134758174419403,1.110511625690945e-13,1.4265750646591187,1.0,1.0,1.0,1.0,1.0
2,1777,0.0001,0.08111395686864853,0.7538327574729919,0.2527117431163788,0.5166589021682739,2.95459511891194e-13,1.604317307472229,1.0,1.0,1.0,1.0,1.0
2,1778,0.0001,-0.0,-0.0,0.09720811992883682,0.560627818107605,2.5580825977443433e-13,0.6578359603881836,1.0,1.0,1.0,1.0,1.0
2,1779,0.0001,0.07800888270139694,0.6606831550598145,0.2872035801410675,0.562573254108429,4.826250076667149e-13,1.5884687900543213,1.0,1.0,1.0,1.0,1.0
2,1780,0.0001,0.11185550689697266,0.7563080787658691,0.24797283113002777,0.8342154622077942,4.2818483134143825e-13,1.9503519535064697,1.0,1.0,1.0,1.0,1.0
2,1781,0.0001,0.19206655025482178,0.6892194151878357,0.2080424278974533,0.4992179870605469,7.558345361266885e-14,1.5885463953018188,1.0,1.0,1.0,1.0,1.0
2,1782,0.0001,0.02247987687587738,0.8883039355278015,0.4856121838092804,0.48902714252471924,4.9927764152841655e-14,1.885423183441162,1.0,1.0,1.0,1.0,1.0
2,1783,0.0001,0.02150207944214344,0.9470842480659485,0.36663687229156494,0.32633382081985474,3.883840135349842e-13,1.6615569591522217,1.0,1.0,1.0,1.0,1.0
2,1784,0.0001,0.09608739614486694,0.9640026688575745,0.4071059823036194,0.6750880479812622,6.875418203516892e-13,2.1422839164733887,1.0,1.0,1.0,1.0,1.0
2,1785,0.0001,0.06515833735466003,0.5037441253662109,0.17058314383029938,0.5320330858230591,7.074411043951623e-13,1.2715187072753906,1.0,1.0,1.0,1.0,1.0
2,1786,0.0001,0.13165830075740814,0.5809129476547241,0.3253503441810608,0.4955601096153259,2.7906638859574034e-14,1.5334818363189697,1.0,1.0,1.0,1.0,1.0
2,1787,0.0001,0.023129621520638466,0.8264731764793396,0.5124396681785583,0.6114479303359985,1.7224999096336624e-13,1.9734903573989868,1.0,1.0,1.0,1.0,1.0
2,1788,0.0001,0.2870415449142456,0.8483254909515381,0.16876046359539032,0.7687245607376099,5.402659114354946e-13,2.07285213470459,1.0,1.0,1.0,1.0,1.0
2,1789,0.0001,0.12317042052745819,0.8064424395561218,0.33134326338768005,0.6415667533874512,1.85089096826907e-12,1.9025229215621948,1.0,1.0,1.0,1.0,1.0
2,1790,0.0001,0.021431125700473785,0.9871658086776733,0.17015330493450165,0.5156123638153076,7.574735109983077e-13,1.6943625211715698,1.0,1.0,1.0,1.0,1.0
2,1791,0.0001,0.4573453366756439,0.9963654279708862,0.5180928707122803,0.5001925826072693,7.24505741858672e-13,2.471996307373047,1.0,1.0,1.0,1.0,1.0
2,1792,0.0001,0.2594967782497406,0.5125361084938049,0.1649608165025711,0.3633885979652405,7.268635021130676e-13,1.3003822565078735,1.0,1.0,1.0,1.0,1.0
2,1793,0.0001,0.04011237248778343,0.6122145652770996,0.2896134853363037,0.5174276828765869,1.5536935616105446e-13,1.459368109703064,1.0,1.0,1.0,1.0,1.0
2,1794,0.0001,0.00922925304621458,0.7777199745178223,0.3347069323062897,0.3789880871772766,1.7583672148532847e-14,1.5006442070007324,1.0,1.0,1.0,1.0,1.0
2,1795,0.0001,0.08267583698034286,0.47226327657699585,0.17239637672901154,1.0225892066955566,3.4125663178532356e-14,1.749924659729004,1.0,1.0,1.0,1.0,1.0
2,1796,0.0001,0.00785471685230732,0.999991238117218,0.2863163650035858,0.5571402311325073,9.265150631302191e-14,1.8513026237487793,1.0,1.0,1.0,1.0,1.0
2,1797,0.0001,0.08667455613613129,0.8561478853225708,0.4054220914840698,0.3987879157066345,1.5624141046157065e-14,1.7470324039459229,1.0,1.0,1.0,1.0,1.0
2,1798,0.0001,0.33663812279701233,0.7059261798858643,0.24682597815990448,1.243334412574768,2.0174319029578336e-14,2.532724618911743,1.0,1.0,1.0,1.0,1.0
2,1799,0.0001,0.6444677710533142,0.8839561343193054,0.4746762216091156,0.7198323011398315,0.0,2.7229323387145996,1.0,1.0,1.0,1.0,1.0
2,1800,0.0001,0.09681953489780426,0.6663128137588501,0.28637638688087463,0.6351997256278992,6.259257706326543e-14,1.6847083568572998,1.0,1.0,1.0,1.0,1.0
2,1801,0.0001,0.005216635763645172,0.7531529664993286,0.24555420875549316,0.3931451439857483,1.5190531327930433e-14,1.397068977355957,1.0,1.0,1.0,1.0,1.0
2,1802,0.0001,2.0736513137817383,0.9996196627616882,0.16940073668956757,0.4560292959213257,1.2827377167726715e-14,3.6987009048461914,1.0,1.0,1.0,1.0,1.0
