epoch,global_step,lr,loss_mask_bce,loss_mask_dice,loss_mask_cls,loss_img_auth,loss_auth_penalty,loss_total,w_mask_bce,w_mask_dice,w_mask_cls,w_img_auth,w_auth_penalty
1,26,0.0001,1.3944028615951538,0.9994999766349792,0.32826656103134155,0.7583655714988708,1.441290392156097e-13,3.4805350303649902,1.0,1.0,1.0,1.0,1.0
1,27,0.0001,0.18044152855873108,0.9997352957725525,0.19036336243152618,0.7955144047737122,3.837685377816591e-12,2.1660547256469727,1.0,1.0,1.0,1.0,1.0
1,28,0.0001,0.3527902662754059,0.9919519424438477,0.36808517575263977,0.5963023900985718,1.7562763309636464e-13,2.3091297149658203,1.0,1.0,1.0,1.0,1.0
1,29,0.0001,1.8363057374954224,0.901807427406311,0.19013360142707825,0.6778924465179443,1.958111263397947e-15,3.6061391830444336,1.0,1.0,1.0,1.0,1.0
1,30,0.0001,0.5657222867012024,0.9965593814849854,0.43338829278945923,0.5713115930557251,1.0800679063139099e-13,2.566981315612793,1.0,1.0,1.0,1.0,1.0
1,31,0.0001,-0.0,-0.0,0.10680302232503891,0.7180834412574768,5.168534163652657e-16,0.8248864412307739,1.0,1.0,1.0,1.0,1.0
1,32,0.0001,1.6397666931152344,0.9032293558120728,0.2467252016067505,0.7013580799102783,8.585326900626983e-15,3.491079092025757,1.0,1.0,1.0,1.0,1.0
1,33,0.0001,0.5893386602401733,0.9808051586151123,0.3310758173465729,0.6537290811538696,4.56141640208978e-22,2.5549488067626953,1.0,1.0,1.0,1.0,1.0
1,34,0.0001,0.2917785346508026,0.9980956315994263,0.24798019230365753,0.7511568069458008,2.0786909827114677e-17,2.289011240005493,1.0,1.0,1.0,1.0,1.0
1,35,0.0001,0.29646486043930054,0.9760165214538574,0.36546143889427185,0.6633427143096924,1.0458151113258766e-20,2.301285743713379,1.0,1.0,1.0,1.0,1.0
1,36,0.0001,0.14257875084877014,0.9962412714958191,0.520349383354187,0.5854525566101074,0.0,2.244621992111206,1.0,1.0,1.0,1.0,1.0
1,37,0.0001,0.8242319226264954,1.0,0.1298554539680481,0.6785582304000854,3.592659413779835e-14,2.632645606994629,1.0,1.0,1.0,1.0,1.0
1,38,0.0001,0.4630642533302307,0.9781973361968994,0.4087664484977722,0.6500200033187866,6.413230647732358e-21,2.5000481605529785,1.0,1.0,1.0,1.0,1.0
1,39,0.0001,0.4968078136444092,0.9633259773254395,0.41303083300590515,0.6494821310043335,1.832618230592675e-23,2.522646903991699,1.0,1.0,1.0,1.0,1.0
1,40,0.0001,0.6321497559547424,0.9999973773956299,0.3322688043117523,0.6862577199935913,3.504551808936095e-15,2.6506736278533936,1.0,1.0,1.0,1.0,1.0
1,41,0.0001,0.15421269834041595,0.9999220967292786,0.48460936546325684,0.5751025676727295,3.913494826595851e-14,2.2138466835021973,1.0,1.0,1.0,1.0,1.0
1,42,0.0001,0.21289320290088654,0.9475266337394714,0.44938936829566956,0.6126092672348022,1.334912913444463e-15,2.2224183082580566,1.0,1.0,1.0,1.0,1.0
1,43,0.0001,0.8815688490867615,0.9518628120422363,0.24529531598091125,0.7056166529655457,5.991462480228055e-14,2.784343719482422,1.0,1.0,1.0,1.0,1.0
1,44,0.0001,0.9646281003952026,0.9371324181556702,0.24678310751914978,0.7210555672645569,2.518263172318104e-14,2.8695991039276123,1.0,1.0,1.0,1.0,1.0
1,45,0.0001,0.639396071434021,0.9251019358634949,0.3259557783603668,0.7212969660758972,9.877103475386395e-14,2.611750602722168,1.0,1.0,1.0,1.0,1.0
1,46,0.0001,0.6751695871353149,0.9672964811325073,0.32473793625831604,0.6882113218307495,1.5462227310157617e-13,2.6554152965545654,1.0,1.0,1.0,1.0,1.0
1,47,0.0001,1.5605826377868652,0.8635847568511963,0.40393054485321045,0.6515225172042847,1.0890983617338132e-14,3.4796204566955566,1.0,1.0,1.0,1.0,1.0
1,48,0.0001,0.05453187972307205,0.9821635484695435,0.24806243181228638,0.6788110733032227,5.729535498388144e-14,1.963568925857544,1.0,1.0,1.0,1.0,1.0
1,49,0.0001,0.04806087538599968,0.9534583687782288,0.36134758591651917,0.6281036138534546,2.306505867240771e-15,1.9909703731536865,1.0,1.0,1.0,1.0,1.0
1,50,0.0001,0.11410434544086456,0.870891273021698,0.28591132164001465,0.6894583702087402,1.0093401808797253e-13,1.9603652954101562,1.0,1.0,1.0,1.0,1.0
1,51,0.0001,0.11650048196315765,0.9565420150756836,0.43811431527137756,0.6538103818893433,1.7159801191617271e-15,2.1649670600891113,1.0,1.0,1.0,1.0,1.0
1,52,0.0001,0.1927059441804886,0.9999970197677612,0.17832952737808228,0.8469452261924744,3.2954335620608748e-15,2.21797776222229,1.0,1.0,1.0,1.0,1.0
1,53,0.0001,0.34695497155189514,0.9740118980407715,0.36374300718307495,0.622766375541687,1.82086736198728e-15,2.307476043701172,1.0,1.0,1.0,1.0,1.0
1,54,0.0001,0.09123720228672028,0.9976605176925659,0.5474481582641602,0.5958045125007629,1.2579160091764473e-14,2.2321503162384033,1.0,1.0,1.0,1.0,1.0
1,55,0.0001,0.016979096457362175,0.9994949102401733,0.3264438211917877,0.7092447280883789,8.839143880810113e-14,2.0521626472473145,1.0,1.0,1.0,1.0,1.0
1,56,0.0001,0.23223863542079926,0.9985219836235046,0.289743572473526,0.8512297868728638,1.1642471925768505e-13,2.3717339038848877,1.0,1.0,1.0,1.0,1.0
1,57,0.0001,0.4876008927822113,0.9982404112815857,0.33097097277641296,0.7215757369995117,1.053587945376187e-14,2.5383880138397217,1.0,1.0,1.0,1.0,1.0
1,58,0.0001,0.5333355665206909,0.994571328163147,0.35797998309135437,0.6742416620254517,7.571908730444679e-14,2.560128688812256,1.0,1.0,1.0,1.0,1.0
1,59,0.0001,0.06758382171392441,0.9961207509040833,0.4648457169532776,0.5924445986747742,1.5218212703459882e-13,2.120995044708252,1.0,1.0,1.0,1.0,1.0
1,60,0.0001,0.020636457949876785,0.9667313694953918,0.37086161971092224,0.6900166869163513,4.2075080398940035e-12,2.048246145248413,1.0,1.0,1.0,1.0,1.0
1,61,0.0001,0.2539723217487335,0.9632515907287598,0.22591926157474518,0.789232611656189,1.598838249294854e-11,2.2323756217956543,1.0,1.0,1.0,1.0,1.0
1,62,0.0001,0.15691761672496796,0.942708432674408,0.4336867928504944,0.5675473213195801,0.0,2.100860118865967,1.0,1.0,1.0,1.0,1.0
1,63,0.0001,0.10946042835712433,0.947742760181427,0.2884729504585266,0.7241294980049133,4.184489994091267e-12,2.06980562210083,1.0,1.0,1.0,1.0,1.0
1,64,0.0001,0.16916409134864807,0.965265691280365,0.19253899157047272,0.7553642988204956,1.392167197494798e-12,2.0823330879211426,1.0,1.0,1.0,1.0,1.0
1,65,0.0001,0.08711916208267212,0.8688808679580688,0.2587212324142456,0.7242354154586792,1.213580126148417e-12,1.938956618309021,1.0,1.0,1.0,1.0,1.0
1,66,0.0001,0.06822001934051514,0.9749308824539185,0.3930138051509857,0.626644492149353,3.490261465260991e-13,2.0628092288970947,1.0,1.0,1.0,1.0,1.0
1,67,0.0001,0.04675175994634628,0.9306798577308655,0.7412997484207153,0.5669847726821899,0.0,2.2857160568237305,1.0,1.0,1.0,1.0,1.0
1,68,0.0001,0.15388694405555725,0.7878196239471436,0.1891595423221588,0.7697155475616455,1.172976863209052e-12,1.9005815982818604,1.0,1.0,1.0,1.0,1.0
1,69,0.0001,0.22584736347198486,0.7542711496353149,0.1971486210823059,0.7831474542617798,7.718997966851826e-13,1.9604145288467407,1.0,1.0,1.0,1.0,1.0
1,70,0.0001,0.029864413663744926,0.9230485558509827,0.4018789529800415,0.6464067101478577,3.700702396434996e-13,2.0011985301971436,1.0,1.0,1.0,1.0,1.0
1,71,0.0001,0.19183722138404846,0.9133738279342651,0.18144801259040833,0.728461742401123,1.4403380831778945e-12,2.0151207447052,1.0,1.0,1.0,1.0,1.0
1,72,0.0001,0.24141037464141846,0.8652284145355225,0.35414087772369385,0.5776075720787048,0.0,2.0383872985839844,1.0,1.0,1.0,1.0,1.0
1,73,0.0001,0.10118939727544785,0.7230781316757202,0.22331029176712036,0.6833778023719788,2.743672259872265e-12,1.7309556007385254,1.0,1.0,1.0,1.0,1.0
1,74,0.0001,0.24436457455158234,0.7836970090866089,0.17913126945495605,0.7578067779541016,2.4173113597619755e-12,1.9649996757507324,1.0,1.0,1.0,1.0,1.0
1,75,0.0001,0.10908816009759903,0.894027829170227,0.4387703239917755,0.6467448472976685,5.004392083021725e-13,2.0886311531066895,1.0,1.0,1.0,1.0,1.0
1,76,0.0001,0.12746793031692505,0.7614603042602539,0.2129245400428772,0.6873611807823181,3.8161168018982505e-13,1.7892138957977295,1.0,1.0,1.0,1.0,1.0
1,77,0.0001,0.033617839217185974,0.961929202079773,0.21911866962909698,0.7644769549369812,4.2115372604276113e-13,1.979142665863037,1.0,1.0,1.0,1.0,1.0
1,78,0.0001,0.05945760756731033,0.9695193767547607,0.5081038475036621,0.6554111242294312,7.647043263371567e-14,2.1924920082092285,1.0,1.0,1.0,1.0,1.0
1,79,0.0001,0.12685434520244598,0.9046645760536194,0.6875983476638794,0.670863926410675,5.47482074798422e-15,2.389981269836426,1.0,1.0,1.0,1.0,1.0
1,80,0.0001,0.0336228609085083,0.9527757167816162,0.595786452293396,0.6697161793708801,4.466583624230386e-14,2.251901149749756,1.0,1.0,1.0,1.0,1.0
1,81,0.0001,0.05869108438491821,0.9962882995605469,0.25159212946891785,0.713121235370636,1.525425192248648e-14,2.0196926593780518,1.0,1.0,1.0,1.0,1.0
1,82,0.0001,0.21683934330940247,0.7295365929603577,0.1793418526649475,0.757355272769928,1.7769015154666529e-13,1.883073091506958,1.0,1.0,1.0,1.0,1.0
1,83,0.0001,0.16941577196121216,0.9899812340736389,0.36027979850769043,0.6982344388961792,3.542897922194539e-14,2.2179112434387207,1.0,1.0,1.0,1.0,1.0
1,84,0.0001,0.07656237483024597,0.804487943649292,0.2537068724632263,0.7256069183349609,8.230509034186893e-15,1.8603641986846924,1.0,1.0,1.0,1.0,1.0
1,85,0.0001,0.18080008029937744,0.8929463624954224,0.3992042541503906,0.6408993601799011,3.733080196962474e-14,2.1138501167297363,1.0,1.0,1.0,1.0,1.0
1,86,0.0001,0.23547178506851196,0.8443582653999329,0.36486494541168213,0.6588313579559326,1.2057980211099134e-13,2.1035263538360596,1.0,1.0,1.0,1.0,1.0
1,87,0.0001,0.16575311124324799,0.8878915309906006,0.18189679086208344,0.7477222084999084,1.1879018818952702e-12,1.9832637310028076,1.0,1.0,1.0,1.0,1.0
1,88,0.0001,0.8288769721984863,0.8371888995170593,0.25560182332992554,0.715306282043457,7.525870118069156e-13,2.6369740962982178,1.0,1.0,1.0,1.0,1.0
1,89,0.0001,0.059386759996414185,0.9351218342781067,0.4639461636543274,0.689875602722168,2.485841935941091e-13,2.1483304500579834,1.0,1.0,1.0,1.0,1.0
1,90,0.0001,0.04822650924324989,0.9704644083976746,0.6937416195869446,0.6335822343826294,0.0,2.346014976501465,1.0,1.0,1.0,1.0,1.0
1,91,0.0001,0.3700349032878876,0.990209698677063,0.5815469622612,0.6256811618804932,0.0,2.5674726963043213,1.0,1.0,1.0,1.0,1.0
1,92,0.0001,0.4293837547302246,0.9967041015625,0.25822868943214417,0.701330840587616,2.1780994840852816e-14,2.3856472969055176,1.0,1.0,1.0,1.0,1.0
1,93,0.0001,0.01830032467842102,0.9942625761032104,0.18270479142665863,0.7459077835083008,1.0849904213462193e-14,1.9411754608154297,1.0,1.0,1.0,1.0,1.0
1,94,0.0001,0.18399804830551147,0.990776777267456,0.36438438296318054,0.6447776556015015,4.850004776859717e-15,2.1839370727539062,1.0,1.0,1.0,1.0,1.0
1,95,0.0001,0.08067510277032852,0.9799199104309082,0.29261985421180725,0.6774042844772339,5.883518380199156e-15,2.0306191444396973,1.0,1.0,1.0,1.0,1.0
1,96,0.0001,1.505812644958496,0.9987502098083496,0.1883007138967514,0.7447819709777832,2.3197718431507836e-14,3.437645435333252,1.0,1.0,1.0,1.0,1.0
1,97,0.0001,0.01728908345103264,0.945044994354248,0.5974946618080139,0.6346235275268555,5.471580762257677e-14,2.1944522857666016,1.0,1.0,1.0,1.0,1.0
1,98,0.0001,0.01403132826089859,0.8678470849990845,0.19145618379116058,0.7324161529541016,3.8837168073527217e-13,1.8057507276535034,1.0,1.0,1.0,1.0,1.0
1,99,0.0001,0.050236765295267105,0.929195761680603,0.3891797363758087,0.5972100496292114,0.0,1.9658223390579224,1.0,1.0,1.0,1.0,1.0
1,100,0.0001,0.11127980798482895,0.9852446913719177,0.29509130120277405,0.7120593786239624,1.0542006503855283e-11,2.103675127029419,1.0,1.0,1.0,1.0,1.0
1,101,0.0001,0.14380887150764465,0.9593100547790527,0.5376589894294739,0.6577472686767578,6.613045180903221e-12,2.298525094985962,1.0,1.0,1.0,1.0,1.0
1,102,0.0001,0.1678578406572342,0.8219577670097351,0.26804691553115845,0.6948364973068237,1.2592791392984637e-11,1.952699065208435,1.0,1.0,1.0,1.0,1.0
1,103,0.0001,0.1420828402042389,0.9595702290534973,0.19682854413986206,0.7722100615501404,4.2164800297117555e-12,2.0706918239593506,1.0,1.0,1.0,1.0,1.0
1,104,0.0001,0.0912991538643837,0.7983691692352295,0.3972627818584442,0.64732825756073,9.376422164739107e-13,1.9342594146728516,1.0,1.0,1.0,1.0,1.0
1,105,0.0001,0.08003901690244675,0.912971019744873,0.2956045866012573,0.7108426690101624,1.6689644458112163e-12,1.9994573593139648,1.0,1.0,1.0,1.0,1.0
1,106,0.0001,0.06177429482340813,0.9653646945953369,0.4299379885196686,0.6593456268310547,6.542745403619044e-14,2.116422653198242,1.0,1.0,1.0,1.0,1.0
1,107,0.0001,0.15635839104652405,0.9351575970649719,0.4428471624851227,0.651770830154419,1.3644917444197158e-13,2.186133861541748,1.0,1.0,1.0,1.0,1.0
1,108,0.0001,0.12040823698043823,0.8767903447151184,0.4940274953842163,0.5641649961471558,0.0,2.0553910732269287,1.0,1.0,1.0,1.0,1.0
1,109,0.0001,0.20550785958766937,0.9550115466117859,0.36202728748321533,0.6116174459457397,1.3288239323998308e-13,2.1341640949249268,1.0,1.0,1.0,1.0,1.0
1,110,0.0001,-0.0,-0.0,0.12235427647829056,0.8525688648223877,4.61574626176714e-13,0.9749231338500977,1.0,1.0,1.0,1.0,1.0
1,111,0.0001,0.19108329713344574,0.769443929195404,0.36174795031547546,0.6150656342506409,6.157913805607262e-13,1.9373407363891602,1.0,1.0,1.0,1.0,1.0
1,112,0.0001,0.037091415375471115,0.8448013067245483,0.32798635959625244,0.7069125175476074,2.2297967508869143e-13,1.9167916774749756,1.0,1.0,1.0,1.0,1.0
1,113,0.0001,0.061076752841472626,0.8959501385688782,0.3588337004184723,0.6254936456680298,2.4955748188434934e-13,1.9413542747497559,1.0,1.0,1.0,1.0,1.0
1,114,0.0001,0.19764909148216248,0.8266490697860718,0.32421645522117615,0.7045429944992065,2.476241867804818e-12,2.0530576705932617,1.0,1.0,1.0,1.0,1.0
1,115,0.0001,0.17075824737548828,0.858974039554596,0.2544168531894684,0.688535213470459,4.083811847716001e-12,1.9726842641830444,1.0,1.0,1.0,1.0,1.0
1,116,0.0001,0.06886576116085052,0.979931116104126,0.7548822164535522,0.5428882241249084,0.0,2.346567392349243,1.0,1.0,1.0,1.0,1.0
1,117,0.0001,0.10159473866224289,0.9864623546600342,0.39930832386016846,0.6687411069869995,2.568122309861559e-13,2.156106472015381,1.0,1.0,1.0,1.0,1.0
1,118,0.0001,0.13727155327796936,0.875690221786499,0.2584320306777954,0.8555700778961182,4.818711402121423e-12,2.1269638538360596,1.0,1.0,1.0,1.0,1.0
1,119,0.0001,0.1361493170261383,0.8543880581855774,0.18949520587921143,0.8001375198364258,9.246399219203782e-13,1.9801701307296753,1.0,1.0,1.0,1.0,1.0
1,120,0.0001,0.007209113333374262,0.8531328439712524,0.18910019099712372,0.6939758658409119,2.793446626358359e-13,1.7434179782867432,1.0,1.0,1.0,1.0,1.0
1,121,0.0001,0.02940256893634796,0.9850776791572571,0.4585389494895935,0.6395630836486816,1.0132892788727865e-12,2.112582206726074,1.0,1.0,1.0,1.0,1.0
1,122,0.0001,0.07490308582782745,0.9450240731239319,0.49786895513534546,0.558131217956543,0.0,2.075927257537842,1.0,1.0,1.0,1.0,1.0
1,123,0.0001,0.0017960704863071442,0.9574503898620605,0.21882882714271545,0.7378894090652466,8.479673262390755e-14,1.9159647226333618,1.0,1.0,1.0,1.0,1.0
1,124,0.0001,0.02341904118657112,0.9846692085266113,0.2934204041957855,0.6678208112716675,2.3440041682816493e-13,1.9693294763565063,1.0,1.0,1.0,1.0,1.0
1,125,0.0001,0.0528181791305542,0.9827373027801514,0.25260624289512634,0.7201558947563171,2.739841400902377e-14,2.008317708969116,1.0,1.0,1.0,1.0,1.0
1,126,0.0001,0.042162489145994186,0.9940404295921326,0.219172865152359,0.7434436678886414,2.760326960494358e-13,1.998819351196289,1.0,1.0,1.0,1.0,1.0
1,127,0.0001,0.05795939266681671,0.8745768666267395,0.35545802116394043,0.5826313495635986,1.5825031850257368e-14,1.870625615119934,1.0,1.0,1.0,1.0,1.0
1,128,0.0001,0.008053635247051716,0.7326332926750183,0.17665161192417145,0.8486790657043457,4.732751869443788e-14,1.7660176753997803,1.0,1.0,1.0,1.0,1.0
1,129,0.0001,0.416206955909729,0.9330008029937744,0.3900867700576782,0.529198169708252,0.0,2.2684926986694336,1.0,1.0,1.0,1.0,1.0
1,130,0.0001,0.03180474787950516,0.9985092878341675,0.17706908285617828,0.7949535846710205,3.1194556486535685e-13,2.0023367404937744,1.0,1.0,1.0,1.0,1.0
1,131,0.0001,0.038557227700948715,0.9751776456832886,0.696519136428833,0.617634117603302,0.0,2.327888011932373,1.0,1.0,1.0,1.0,1.0
1,132,0.0001,0.2853745222091675,0.7784397006034851,0.1761494129896164,0.7128101587295532,1.0488847203976581e-12,1.9527736902236938,1.0,1.0,1.0,1.0,1.0
1,133,0.0001,0.20456326007843018,0.8825473785400391,0.41261211037635803,0.6565257906913757,5.818206973064871e-14,2.1562485694885254,1.0,1.0,1.0,1.0,1.0
1,134,0.0001,0.164503276348114,0.8863238096237183,0.6233355402946472,0.5248724818229675,0.0,2.199035167694092,1.0,1.0,1.0,1.0,1.0
1,135,0.0001,0.1006239727139473,0.9351006746292114,0.39556631445884705,0.6247230172157288,4.998837715292082e-13,2.056014060974121,1.0,1.0,1.0,1.0,1.0
1,136,0.0001,0.06458044052124023,0.8970661163330078,0.4338345527648926,0.6624464988708496,5.475498526807954e-13,2.0579276084899902,1.0,1.0,1.0,1.0,1.0
1,137,0.0001,0.13808219134807587,0.9788668751716614,0.3979107141494751,0.6926287412643433,4.0031918210024775e-13,2.207488536834717,1.0,1.0,1.0,1.0,1.0
1,138,0.0001,0.18335413932800293,0.7635784149169922,0.2589239478111267,0.6568366289138794,3.8107829337854365e-14,1.862693190574646,1.0,1.0,1.0,1.0,1.0
1,139,0.0001,0.010317783802747726,0.577096164226532,0.18199867010116577,0.8014885783195496,6.539449971115774e-13,1.5709011554718018,1.0,1.0,1.0,1.0,1.0
1,140,0.0001,0.4677293002605438,0.9930269122123718,0.2925961911678314,0.695939838886261,5.557920185824024e-14,2.4492921829223633,1.0,1.0,1.0,1.0,1.0
1,141,0.0001,0.1932472288608551,0.9516136646270752,0.18567873537540436,0.7872782945632935,8.721264677232984e-14,2.1178178787231445,1.0,1.0,1.0,1.0,1.0
1,142,0.0001,0.02571316808462143,0.9709488749504089,0.18800488114356995,0.7584607601165771,7.118484539889516e-14,1.9431276321411133,1.0,1.0,1.0,1.0,1.0
1,143,0.0001,0.5572546720504761,0.9472609162330627,0.2571072280406952,0.652995765209198,1.225790709170546e-13,2.414618730545044,1.0,1.0,1.0,1.0,1.0
1,144,0.0001,0.07611684501171112,0.8327566981315613,0.3262192904949188,0.7335242033004761,2.425151821982413e-13,1.9686170816421509,1.0,1.0,1.0,1.0,1.0
1,145,0.0001,0.10365204513072968,0.8358925580978394,0.32873252034187317,0.6352285146713257,1.2435122647303648e-13,1.9035056829452515,1.0,1.0,1.0,1.0,1.0
1,146,0.0001,0.05650878697633743,0.9243674278259277,0.18263214826583862,0.6965900659561157,1.3799618999582597e-12,1.8600984811782837,1.0,1.0,1.0,1.0,1.0
1,147,0.0001,0.08532220125198364,0.9028993248939514,0.5128847360610962,0.6338934302330017,0.0,2.1349997520446777,1.0,1.0,1.0,1.0,1.0
1,148,0.0001,0.16613151133060455,0.9602004289627075,0.5109540820121765,0.634829044342041,0.0,2.2721149921417236,1.0,1.0,1.0,1.0,1.0
1,149,0.0001,0.19964905083179474,0.8809389472007751,0.2849883437156677,0.7326992750167847,7.61466898650115e-14,2.098275661468506,1.0,1.0,1.0,1.0,1.0
1,150,0.0001,0.05320185795426369,0.895338773727417,0.35634198784828186,0.738898754119873,1.0001425550373519e-13,2.043781280517578,1.0,1.0,1.0,1.0,1.0
1,151,0.0001,0.14824651181697845,0.736096978187561,0.17495954036712646,0.7722824215888977,6.3195447681276e-14,1.83158540725708,1.0,1.0,1.0,1.0,1.0
1,152,0.0001,0.05727043002843857,0.7925533056259155,0.17283973097801208,0.7353342771530151,1.4018954318803858e-14,1.757997751235962,1.0,1.0,1.0,1.0,1.0
1,153,0.0001,0.033429358154535294,0.9937692284584045,0.6617670059204102,0.6134694814682007,0.0,2.3024349212646484,1.0,1.0,1.0,1.0,1.0
1,154,0.0001,0.026786811649799347,0.9684909582138062,0.2514294683933258,0.6920285224914551,6.743440627811825e-15,1.9387357234954834,1.0,1.0,1.0,1.0,1.0
1,155,0.0001,0.041253361850976944,0.9887971878051758,0.44480422139167786,0.716311514377594,1.7881829440032256e-14,2.1911661624908447,1.0,1.0,1.0,1.0,1.0
1,156,0.0001,0.502816915512085,0.8566607236862183,0.16807419061660767,0.7851895093917847,8.174238094401948e-15,2.312741279602051,1.0,1.0,1.0,1.0,1.0
1,157,0.0001,0.06150832772254944,0.8272995948791504,0.2529323995113373,0.6968390941619873,2.3138226225424482e-14,1.8385794162750244,1.0,1.0,1.0,1.0,1.0
1,158,0.0001,0.09053834527730942,0.8692094087600708,0.5511249899864197,0.6247969269752502,0.0,2.135669708251953,1.0,1.0,1.0,1.0,1.0
1,159,0.0001,0.4221804141998291,0.858489453792572,0.2521625757217407,0.7910031080245972,3.7768957883085874e-13,2.323835611343384,1.0,1.0,1.0,1.0,1.0
1,160,0.0001,0.20654746890068054,0.7770963907241821,0.3288503885269165,0.6695696711540222,1.3374858946063606e-13,1.9820640087127686,1.0,1.0,1.0,1.0,1.0
1,161,0.0001,0.6702252626419067,0.7726922035217285,0.1829230934381485,0.7436224222183228,1.660227944705328e-12,2.3694629669189453,1.0,1.0,1.0,1.0,1.0
1,162,0.0001,0.1527930051088333,0.9529691934585571,0.6298929452896118,0.6467101573944092,2.577867390038402e-12,2.3823652267456055,1.0,1.0,1.0,1.0,1.0
1,163,0.0001,0.17875635623931885,0.9987502694129944,0.24774286150932312,0.7653335928916931,1.1694553745528191e-12,2.1905832290649414,1.0,1.0,1.0,1.0,1.0
1,164,0.0001,0.21479295194149017,0.7324514389038086,0.3312360346317291,0.6460712552070618,1.704135083372381e-14,1.9245517253875732,1.0,1.0,1.0,1.0,1.0
